probe	entrez	gene	pval.exp	odds.exp	pval.anthr	odds.exp.1	pval.expAnth	odds.expAnth	adjpval
205447_s_at	7786	MAP3K12	0.00201838860480863	0.159365206724269	0.000174138876637309	5.38007679496978	0.000428372416596101	9.42487767025828	0.236461573961048
207138_at	5253	PHF2	0.00605780212570117	0.191783643828693	0.000547281063515981	5.1166566534056	0.00140457409903683	7.01003227249786	0.292214357583845
209984_at	23081	KDM4C	0.00419900991184718	2.05144791865587	0.000375325949275251	3.19553424754617	0.00160269804296775	0.215101253086257	0.292214357583845
205448_s_at	7786	MAP3K12	0.00687740304311601	0.152132097916157	0.000542371265408903	4.85902231901347	0.00216106852900366	7.68212721353327	0.292214357583845
210053_at	6877	TAF5	0.00895275139361951	2.47426060615996	0.000320972314250434	2.90132243062765	0.00264686918101309	0.178703367696509	0.292214357583845
201353_s_at	11176	BAZ2A	0.00372259135811404	0.177854627242501	0.00102015313787096	3.25894483374533	0.00444680681722498	5.44314758418384	0.347654886635257
222093_s_at	83444	INO80B	0.0123997761780952	0.267857603319596	0.000891605078948476	3.48638884120371	0.00512037843559932	4.567176506924	0.347654886635257
212275_s_at	10847	SRCAP	0.0129056093630727	0.177170867172684	0.00122044486122175	4.79004860323401	0.00545295696363979	6.07103911286928	0.347654886635257
201643_x_at	51780	KDM3B	0.0192846582462707	0.326608344556173	0.000772156081184638	2.76316228614176	0.00595239442043283	4.91866414920268	0.347654886635257
218621_at	51409	HEMK1	0.0118477072435512	0.455332277177135	0.000930544838436131	3.63978258921399	0.00664537268147514	4.36576319414111	0.347654886635257
208067_x_at	7404	UTY	0.0113149290638739	0.266653918455261	0.000820349170221557	3.72218496953238	0.00743940582001623	4.00474580289796	0.347654886635257
219847_at	79885	HDAC11	0.024060821647078	0.295194283451158	0.00112669992621683	3.97335390667987	0.00755771492685342	4.01174793964008	0.347654886635257
212452_x_at	23522	KAT6B	0.00647496895634736	0.116119455401903	0.00081610229834006	7.58998838399137	0.00902322706438896	7.07922930304086	0.359762178773238
214496_x_at	23522	KAT6B	0.0146154204861179	0.142316380847946	0.00108858295845615	7.16408958989638	0.00984138591042194	6.49423336956694	0.359762178773238
201354_s_at	11176	BAZ2A	0.00205155632580223	0.197128538179345	0.00193588597602623	3.85128743474061	0.0104163327253689	4.24809042513694	0.359762178773238
220083_x_at	51377	UCHL5	0.0371602566602454	1.98206809617245	0.00113729891612502	2.42968698075396	0.010427889239804	0.270632123824151	0.359762178773238
219497_s_at	53335	BCL11A	0.0439861707562146	1.6554722458634	0.00146029283670834	2.24217155452862	0.0142970601771616	0.305791756184794	0.396101779508381
216711_s_at	6872	TAF1	0.0100729477333216	0.240611343857296	0.00150745788955509	3.7372016194937	0.0154026731692755	3.88397044298568	0.396101779508381
205659_at	9734	HDAC9	0.0373091238593163	1.99840779125172	0.00114942692613651	2.27453554959521	0.0154721894347778	0.330547394979205	0.396101779508381
202484_s_at	8932	MBD2	0.0508283169076695	2.58931368336581	0.00214442999984232	3.39163080266649	0.0157477830661403	0.306639948478135	0.396101779508381
218620_s_at	51409	HEMK1	0.055063236262145	0.373410922598425	0.00207894220592086	3.75958462781809	0.016091653084414	3.50097989299177	0.396101779508381
209259_s_at	9126	SMC3	0.0545228966649357	3.02665569286546	0.00186744806990691	3.37931850056611	0.0185254257877766	0.262017094670639	0.396101779508381
207591_s_at	8289	ARID1A	0.021509708537321	0.22122155168603	0.00254127149113681	4.32964774570916	0.0188650685760172	4.25349442702175	0.396101779508381
215616_s_at	23030	KDM4B	0.0118269172144115	0.16806372705955	0.00202441824874222	5.05065816555202	0.0190504159058427	4.64903764786519	0.396101779508381
203347_s_at	22823	MTF2	0.0641313753904044	1.99593457729121	0.00189043499750596	2.81701418953948	0.0191240619940287	0.284155115095348	0.396101779508381
214501_s_at	9555	H2AFY	0.0660895303616018	0.489301939361798	0.00183426615880544	2.9974936165972	0.0197980894948881	3.17750447387032	0.396101779508381
219623_at	79913	ACTR5	0.0148504708500135	0.290341304387329	0.00207677090817238	3.57165949703578	0.0198595996585892	3.49079907247234	0.396101779508381
205070_at	54556	ING3	0.0637140422130702	2.09380970562004	0.00180121649000009	3.59909808623764	0.0200921192504251	0.286980325266894	0.396101779508381
201459_at	10856	RUVBL2	0.0716834716974399	0.366307374367928	0.00324963554442637	3.33056483700864	0.0237897302421834	3.29049802786692	0.447267261137839
204900_x_at	8819	SAP30	0.00172770952078605	4.73676995344722	0.00248284773647267	2.95740671908184	0.025117927760008	0.305086023786766	0.447267261137839
212495_at	23030	KDM4B	0.0352099533468124	0.242833553863522	0.00270263916005953	4.38213280250908	0.0256824861510332	3.78960304051184	0.447267261137839
203358_s_at	2146	EZH2	0.00828932186926024	4.56524644050273	0.00218904232555606	3.3520845135632	0.0259285368775559	0.298171929910682	0.447267261137839
208583_x_at	8331	HIST1H2AJ	0.0179825401802389	0.669477948005542	0.00268869160101504	3.42528613336113	0.0273359067324767	3.07091350494199	0.457255167161428
201320_at	6601	SMARCC2	0.0307338722430182	0.28832786398136	0.00276241853212678	3.38388102736294	0.028603832366897	3.27676021836467	0.460645305675311
208741_at	10284	SAP18	0.00170143219469976	0.155258888321924	0.00353877764075305	4.18045423550648	0.02934822355514	3.78294847931859	0.460645305675311
212496_s_at	23030	KDM4B	0.0168131363014609	0.216126623962886	0.00272977282508402	4.13349999574718	0.0300420851527377	3.48975383157604	0.460645305675311
217707_x_at	6595	SMARCA2	0.0189514558789987	1.53520076379723	0.00273040843734829	3.14148090806491	0.031259962405617	0.29458103549307	0.464825989369662
216023_at	23030	KDM4B	0.0237374596296025	0.306978520199952	0.00304487728812575	3.50209106310372	0.0335251228141745	3.08623289065866	0.464825989369662
211874_s_at	23522	KAT6B	0.0303555352205113	0.187076181302322	0.00192884404218041	6.04802839535188	0.0335808568806253	4.51998249067358	0.464825989369662
204899_s_at	8819	SAP30	0.0043699441321271	4.22751465253661	0.00343987287024483	2.64824593599623	0.0336830427079465	0.326556958562352	0.464825989369662
204667_at	3169	FOXA1	0.052312066998204	0.350177186267332	0.00205250990393879	2.29177682835698	0.0367579278341088	2.75727292392403	0.484853090667832
207168_s_at	9555	H2AFY	0.0676479722507533	0.740567948866067	0.00212401114474137	2.85319032506832	0.03722293215867	2.67080887032268	0.484853090667832
216955_at	6872	TAF1	0.084346508049912	0.416200659969592	0.0031295121413093	3.40526690186954	0.0389366125580065	2.89963837437562	0.484853090667832
203793_x_at	7703	PCGF2	0.10957166581633	0.256116463928398	0.004204324733034	5.25033654436503	0.0406015147194565	4.22503821678676	0.484853090667832
221863_at	54531	MIER2	0.016252381058925	0.28898690239906	0.00401602707791171	3.81545508567351	0.0406236535686414	2.92912755574486	0.484853090667832
208551_at	8369	HIST1H4G	0.11064408031389	0.371846944858835	0.00389110301675732	3.62011041284141	0.0414958130899252	3.33490888822587	0.484853090667832
203792_x_at	7703	PCGF2	0.115282005895389	0.285888328890108	0.00559696555752698	5.36315103578448	0.0427024633999239	3.74489853698665	0.484853090667832
209584_x_at	27350	APOBEC3C	0.116022840694872	1.72160949894242	0.00444572741315241	2.6618690578478	0.0427634232001495	0.342432047613998	0.484853090667832
213551_x_at	7703	PCGF2	0.123045770349248	0.290329329789929	0.00449692902040799	4.70798387049993	0.0433862594587943	4.02129816120804	0.484853090667832
201355_s_at	11176	BAZ2A	0.10884303391908	0.377932655357202	0.00416196994100304	3.23379281833412	0.0439178524155645	2.88792132716496	0.484853090667832
202473_x_at	3054	HCFC1	0.0316807221055961	0.261269686602683	0.00501276722696986	3.83067906132676	0.0457019919020613	3.30232250973923	0.486502720460798
218663_at	64151	NCAPG	0.00406392301473035	5.41170626555802	0.00318979987555112	3.66831992546525	0.0458299664202201	0.309766152739041	0.486502720460798
212571_at	57680	CHD8	0.0860044787520328	0.319304351806436	0.00454027870930718	3.12200564605937	0.0487000102947396	3.24524592391466	0.501994305000854
210719_s_at	10362	HMG20B	0.100713968841017	0.631532312951369	0.0044200814028007	2.91490904502884	0.0491081385326922	2.66956691974656	0.501994305000854
202293_at	10274	STAG1	0.140453314511443	2.1748621808925	0.00420350246595669	2.95543182813178	0.0505590618069969	0.352498810125479	0.507429129408405
202556_s_at	10445	MCRS1	0.142887669377703	0.433566742956635	0.00473262951070186	3.54255316460694	0.0527051906464526	2.83713209879392	0.519522593515033
212672_at	472	ATM	0.0604643276040673	1.28393456239097	0.00513728349325004	2.5906217809715	0.0554894484474093	0.357986896721426	0.519666084119307
208076_at	8360	HIST1H4D	0.120113792244622	0.301932095368871	0.00383910005745869	5.07495723395703	0.0556430177136077	3.5275223408772	0.519666084119307
215437_x_at	11176	BAZ2A	0.0237342445184239	0.321200332341559	0.00280190737350838	3.53589131149386	0.0560108134424313	2.75295045322434	0.519666084119307
209518_at	6602	SMARCD1	0.104873380519326	0.325905559361544	0.00569754843404613	3.49442041081062	0.0574516535251739	3.21863838078552	0.519666084119307
219746_at	8110	DPF3	0.0773791223211625	0.353986057071482	0.00453247114372091	3.36560868815392	0.0580152922386401	2.83383079630385	0.519666084119307
52159_at	51409	HEMK1	0.155376801135577	0.539088995675037	0.00524138322020695	3.08478322506232	0.058654950309482	2.69471293894862	0.519666084119307
211790_s_at	8085	KMT2D	0.110153787302073	0.351459854014639	0.0055171657355968	3.65421890562827	0.060044062650787	3.13250075196225	0.519666084119307
202708_s_at	8349	HIST2H2BE	0.0280297609943453	0.799463697903823	0.00592162053609169	3.00255260509959	0.0614551950639883	2.49502327332141	0.519666084119307
202928_s_at	5252	PHF1	0.0512163680562591	0.264722807527296	0.00679808135555227	3.79692089718842	0.0622364781442813	3.25798504206447	0.519666084119307
212076_at	4297	KMT2A	0.00247031721932922	0.202903585441421	0.00737011447209235	3.5614076284252	0.0627588002528857	3.0211735412863	0.519666084119307
205277_at	7799	PRDM2	0.0382305592426206	0.285610994227618	0.0045801193602244	3.78758328219688	0.0636941258133601	2.78544892368239	0.519666084119307
211313_s_at	9031	BAZ1B	0.111705090747801	0.457696644579508	0.00510841590909872	3.27514548937814	0.0640168364494798	2.41955811580617	0.519666084119307
212152_x_at	8289	ARID1A	0.011662279661747	0.286381881492267	0.00655612166490482	3.15605454446805	0.0652166488310466	2.63993610476753	0.521733190648373
202383_at	8242	KDM5C	0.014123103244112	0.278117977755602	0.00429433327471251	3.69143654312038	0.0679155609708186	2.73073589783456	0.535562709369884
206542_s_at	6595	SMARCA2	0.10511259616254	1.61165893665392	0.00627417266191599	3.12391174696396	0.0731659982605145	0.37837712050965	0.553643258578652
207982_at	3010	HIST1H1T	0.19020571202292	0.328343499575243	0.00666295673257844	4.869962478071	0.0748600743552353	3.48168175797702	0.553643258578652
212079_s_at	4297	KMT2A	0.0121572882237818	0.307332072127615	0.0053485296762108	3.76399513158743	0.0751223549034722	2.47958505780916	0.553643258578652
221884_at	2122	MECOM	0.123242202437628	2.38499816776066	0.00486039023065599	2.85536243693052	0.0758530663811484	0.402792603054124	0.553643258578652
41387_r_at	23135	KDM6B	0.0423677286550264	0.31117641661061	0.00428207224733235	3.51958170749773	0.0768007465388835	2.67461287997965	0.553643258578652
209113_s_at	10362	HMG20B	0.0553998921479003	0.824709643378801	0.00641958546476362	2.60772704379668	0.0769486144591468	2.46308676098944	0.553643258578652
201209_at	3065	HDAC1	0.150118042758655	0.508378029040718	0.00550939468920608	3.0277898726821	0.0778019724728263	2.17666874019226	0.553643258578652
219960_s_at	51377	UCHL5	0.133587665815228	1.54873740189746	0.00592108609315478	2.70153720704275	0.078232199581766	0.365879974283106	0.553643258578652
212492_s_at	23030	KDM4B	0.0188640468859765	0.267351821725828	0.00412120175804709	3.98028085100662	0.0830380435733939	2.64597214313207	0.566877422748932
208740_at	10284	SAP18	0.0814161934697009	0.353661631581532	0.00645472477048947	3.12292143403907	0.0839560693359076	2.50799673997503	0.566877422748932
204535_s_at	5978	REST	0.211531548433079	0.41295305487566	0.00687736163950403	3.64521317912222	0.0840512477909247	2.79532935982285	0.566877422748932
206531_at	8193	DPF1	0.191448024922275	0.503352002105017	0.00738653038970094	3.51163273498159	0.0856935213387698	2.70628216440035	0.566877422748932
212078_s_at	4297	KMT2A	0.02909075808281	0.300544008121691	0.00866887812864536	3.38577945556092	0.0867697605150859	2.66698516867881	0.566877422748932
218173_s_at	54904	WHSC1L1	0.211038722148797	0.576862207449722	0.00595734857178554	3.60898421753367	0.0873233296007291	2.55212622299918	0.566877422748932
214463_x_at	8363	HIST1H4J	0.215491380449158	0.494217220996041	0.00594725480848679	3.36951851711258	0.087731718220346	2.49881759487517	0.566877422748932
217250_s_at	26038	CHD5	0.225254458855758	0.496418745542447	0.00624303180341801	3.57197202147925	0.0890385496041348	2.58375535456602	0.566877422748932
219498_s_at	53335	BCL11A	0.162835934225823	1.23672659681279	0.00498528436499157	2.26199508833739	0.0893448111941251	0.448121648789902	0.566877422748932
201182_s_at	1108	CHD4	0.0135642246862286	0.304431903522135	0.00467311827666506	3.6461483796003	0.0915473784161679	2.41111896617355	0.57425173733778
210347_s_at	53335	BCL11A	0.187185833693023	1.2640619811617	0.00658354621027668	2.29461012779073	0.0928394279381267	0.446737863312541	0.575813081144336
202645_s_at	4221	MEN1	0.216587045447485	0.459279851973006	0.00657658128631766	3.00106178976749	0.0984024124750126	2.53844112236283	0.595109729048177
220139_at	29947	DNMT3L	0.255897138867846	0.526844315773404	0.00722494158564557	3.3605518984692	0.0993876885725808	2.47177156303874	0.595109729048177
210878_s_at	51780	KDM3B	0.24437736804404	0.552401470343724	0.00578766090266625	2.59600069302152	0.0998879556060377	2.44908073078783	0.595109729048177
206544_x_at	6595	SMARCA2	0.184750278758212	1.54927615155399	0.00766861526212004	2.93852420257324	0.100263052176595	0.40384262300086	0.595109729048177
201548_s_at	10765	KDM5B	0.253949252677723	0.53762777189754	0.00709187529024291	3.00045265030069	0.102550639635407	2.3456102918162	0.602212266795156
209062_x_at	8202	NCOA3	0.121458873674884	0.358473870896856	0.0064114508655212	3.61359692324744	0.10693097621008	2.50687507062207	0.621325251241728
215781_s_at	8940	TOP3B	0.216242342085998	0.417750683233855	0.00682945731404927	3.04887472468507	0.113616760967803	2.44950861410495	0.622473317709605
214616_at	8353	HIST1H3E	0.205623621326267	0.668808809259875	0.0117264532728384	3.30102281538196	0.113910858927346	2.30317816232426	0.622473317709605
44822_s_at	54531	MIER2	0.282337162573062	0.509158414198929	0.00734541758755725	3.34090823492895	0.114262558095932	2.33696451725093	0.622473317709605
202474_s_at	3054	HCFC1	0.17832507408234	0.431088022689699	0.00708540998027163	3.30500938543571	0.11450521008989	2.28786484000165	0.622473317709605
201901_s_at	7528	YY1	0.0982478978590573	0.411077354949695	0.00845009128564989	2.75943220703063	0.114952298236562	2.16488757415057	0.622473317709605
217937_s_at	51564	HDAC7	0.0907952276661101	0.366454442718667	0.00788119304400514	3.3478724208468	0.115222705987156	2.35230585212598	0.622473317709605
218996_at	29844	TFPT	0.142162173416737	0.770958287404911	0.00789236334196253	3.40834568896671	0.11549910258438	2.41536175628619	0.622473317709605
214540_at	8348	HIST1H2BO	0.193153615475486	0.562932209873019	0.00838407128201812	4.25894321527074	0.11614991254364	2.72770428864443	0.622473317709605
212258_s_at	6595	SMARCA2	0.247180081798435	0.483625692301366	0.00725693813117234	3.01322795349995	0.12069259617928	2.36360487589666	0.640599164336178
221633_at	29781	NCAPH2	0.0945530211351202	0.732777732140136	0.0115016264192809	3.13860673158517	0.128465232053027	2.42867399216737	0.666738721065452
203418_at	890	CCNA2	0.0128761277057177	3.74189139814733	0.00609933920348971	3.28150552296565	0.12981995633283	0.474597695597851	0.666738721065452
202455_at	10014	HDAC5	0.20488328273517	0.40701036370008	0.00758921037397742	3.55905183743574	0.13007015634569	2.45775113516728	0.666738721065452
212462_at	23522	KAT6B	0.235402373939054	0.406649385993243	0.00635434606514829	3.67288920779911	0.130448880208458	2.40320120461657	0.666738721065452
217095_x_at	9437	NCR1	0.178293446805437	0.428909716878327	0.0067488001382856	3.20042569860264	0.132452919883056	2.24092328446829	0.670770750233458
41386_i_at	23135	KDM6B	0.0881663270836375	0.381906554703707	0.00557905731330255	3.53770880110884	0.134971658964641	2.20795628312714	0.677312324986199
35685_at	6015	RING1	0.339301460179389	0.525133022803287	0.00775628914682081	3.37075320539132	0.141539437986645	2.3315737014577	0.696142453815922
214239_x_at	7703	PCGF2	0.335913272176353	0.491039275180401	0.00806700695071516	3.56757027654865	0.141785806711058	2.41828740723621	0.696142453815922
203204_s_at	9682	KDM4A	0.141957104435135	0.345647501708411	0.011634583948138	3.46923337828115	0.142634240649995	2.48700209612547	0.696142453815922
218131_s_at	54815	GATAD2A	0.33489682208252	1.54030237027116	0.00726024122711877	2.44887947988688	0.144231826782974	0.442294818890997	0.696142453815922
203419_at	9757	KMT2B	0.331205356054751	0.651278292104531	0.00743391104019842	3.06746629937978	0.145225024439931	2.08685044612414	0.696142453815922
213660_s_at	8940	TOP3B	0.178347896738277	0.402014833056324	0.00756404636051133	3.32647942424348	0.146312781686679	2.27137550351194	0.696142453815922
203845_at	8850	KAT2B	0.26760190658709	2.03234136585926	0.00806681477910454	3.03376678896294	0.147551933145766	0.470423062913943	0.696142453815922
209517_s_at	9070	ASH2L	0.12489496216578	0.823541666148673	0.00871743969672656	3.64027867778235	0.151496226180339	2.09606543607549	0.697001336711852
209704_at	22823	MTF2	0.339822993307027	1.46615692206583	0.00722028498502514	2.96849205028204	0.152039076549017	0.475612258626173	0.697001336711852
222067_x_at	3017	HIST1H2BD	0.216219441405317	0.805112545892443	0.00719830389296228	3.10105314843471	0.152595649821569	2.00953175467505	0.697001336711852
221778_at	80853	KDM7A	0.267721464869795	1.39288157905536	0.0100684574009025	2.8609987389127	0.153672870280363	0.440479704618746	0.697001336711852
204632_at	8986	RPS6KA4	0.266080376580199	0.461563788771414	0.00931662827677526	3.2583906946655	0.154882470737357	2.16889772328194	0.697001336711852
213654_at	27097	TAF5L	0.329331019455695	1.72313061658463	0.00788316871472716	2.71480314893084	0.155310080462967	0.500786473744343	0.697001336711852
213226_at	890	CCNA2	0.0148442452193994	3.95647338722422	0.00895709032627334	3.23040714178066	0.16059911117496	0.473711976757553	0.714925075553048
212614_at	84159	ARID5B	0.282036255218848	1.36674261367768	0.00883360468783612	3.06821738249082	0.163246325697372	0.482858565143787	0.720895774279595
207226_at	8341	HIST1H2BN	0.237884695263426	0.459698904352044	0.010624876941208	3.21904776069656	0.170863686227384	2.1461224968712	0.742051705401596
218599_at	9985	REC8	0.287181412808938	0.411237104291149	0.00995140988971377	3.84589985796373	0.171027349280201	2.43513925855584	0.742051705401596
209054_s_at	7468	WHSC1	0.244824779596614	0.866362572561736	0.00875168852058694	2.97434382073996	0.173039643384215	1.92257320377792	0.742051705401596
218917_s_at	8289	ARID1A	0.389897111062389	0.649669397460532	0.00792134617355456	2.6138844291846	0.176398955060855	2.04120395539389	0.742051705401596
200055_at	6881	TAF10	0.37283766912398	0.59391121215306	0.0092035214060302	3.06396958179459	0.17828723482247	1.93043632726886	0.742051705401596
214537_at	3007	HIST1H1D	0.401034875203916	0.575229716731334	0.00868524370272472	3.60058504238875	0.179614343957821	2.13613333426524	0.742051705401596
201072_s_at	6599	SMARCC1	0.408159128678976	0.568967357718326	0.0095743392543256	3.30580690016806	0.181587935803259	2.17089189013396	0.742051705401596
209572_s_at	8726	EED	0.318203724017782	2.13997527042038	0.00887143268719792	3.02227394399368	0.182032501565985	0.464950325568041	0.742051705401596
204240_s_at	10592	SMC2	0.0730578132291775	2.55510510099199	0.00988114253867256	2.96169382201034	0.18209122757283	0.529012869515855	0.742051705401596
210649_s_at	8289	ARID1A	0.0367465590897592	0.349444602978809	0.0161335357127849	2.84813606357276	0.182363802055194	2.05370604114442	0.742051705401596
