probe	entrez	gene	pval.exp	odds.exp	pval.anthr	odds.exp.1	pval.expAnth	odds.expAnth	adjpval
209398_at	3006	HIST1H1C	0.110464779251301	0.896101925996876	0.0107788973839184	3.10847826878399	0.182824333214886	1.95313338969952	0.742051705401596
215294_s_at	6594	SMARCA1	0.17000135036772	2.20112047555532	0.010389687181712	2.97778096767968	0.185489324666657	0.503196805893588	0.743181671992345
206846_s_at	10013	HDAC6	0.347127792395258	0.536316574129617	0.00873636854252591	3.34252179297425	0.186655800430241	2.0834582359572	0.743181671992345
203875_at	6594	SMARCA1	0.15594535288636	2.1706702408136	0.0118620184980958	3.00538924570071	0.187141761606768	0.51521671970895	0.743181671992345
222183_x_at	53615	MBD3	0.407419583621707	0.544694404165201	0.0109565112848021	3.16527106259996	0.190893602277924	2.05803270984891	0.752666203267243
202545_at	5580	PRKCD	0.418166766079627	0.597674510530025	0.0090407220499058	3.09212872028617	0.194035874205209	1.9487947017676	0.757620840136681
203873_at	6594	SMARCA1	0.426018674734024	1.3983796605153	0.00854082297662617	2.90799060953712	0.195058131460079	0.546026807746988	0.757620840136681
200049_at	11143	KAT7	0.433523109589692	0.59743373783741	0.00974949802338998	4.00014315973216	0.196267717644104	2.13534689266584	0.757620840136681
212920_at	5978	REST	0.368450985934679	1.9459547047793	0.00995560791173544	3.18974112931765	0.202932275996604	0.488393714525047	0.770945065013142
211858_x_at	2778	GNAS	0.122705785584512	1.01319499589749	0.00716978101357357	3.03310889642802	0.2039179419888	1.93038423586307	0.770945065013142
210656_at	8726	EED	0.4261826417073	1.59079036119718	0.00975670703356624	2.86039021376873	0.205130173030087	0.523008166565825	0.770945065013142
221230_s_at	51742	ARID4B	0.428492275300898	1.5141860648879	0.00964910982073253	3.13160191881778	0.206884631539254	0.569048639283863	0.770945065013142
205621_at	8846	ALKBH1	0.436041484718359	0.564952636489797	0.0097604606150411	3.20626705854092	0.20694555598757	1.99000954453953	0.770945065013142
217673_x_at	2778	GNAS	0.336211532036715	0.803970149322719	0.00828117084423996	2.96480464869598	0.208099301969127	1.95342112497502	0.770945065013142
220605_s_at	22933	SIRT2	0.45682470627133	0.533791852820559	0.0113198525042206	3.35949629392457	0.210662942096935	2.16271539186484	0.773734579179951
217075_x_at	9757	KMT2B /// KMT2B	0.396034264134794	0.702444586039974	0.0107265707967066	3.18368159592134	0.213542738430704	2.09492878921327	0.773734579179951
221862_at	54531	MIER2	0.405066592477402	0.563514362321652	0.00951866313838468	3.15758115668666	0.213843910346804	1.90504799207637	0.773734579179951
205345_at	580	BARD1	0.166165739215509	2.71150452394208	0.0111250001849188	3.06201344074165	0.217132533651147	0.463816370064617	0.773734579179951
217058_at	2778	GNAS	0.440175164439196	0.575782199891081	0.0108488766479806	3.2586326631088	0.21816050275323	1.93910957912033	0.773734579179951
211783_s_at	9112	MTA1	0.137987261793237	0.466169288071911	0.00967168523583362	3.11631928994534	0.220489840813019	1.80732375604589	0.773734579179951
208527_x_at	8344	HIST1H2BE	0.14998054295101	0.950590988428418	0.00938291057021046	2.99997096043334	0.220706650429543	1.82116125695026	0.773734579179951
203874_s_at	6594	SMARCA1	0.236217665379241	1.9913016998984	0.0112778003802922	3.16262242439353	0.221184170666701	0.543828274318224	0.773734579179951
203057_s_at	7799	PRDM2	0.366221772353986	0.495039480290769	0.0104531764501552	2.994127776575	0.221878339378107	1.9973538817815	0.773734579179951
213344_s_at	3014	H2AFX	0.274620425390246	0.41358664220496	0.0109575801650551	3.38648109779454	0.224549475332171	2.10015404399263	0.773734579179951
220928_s_at	63976	PRDM16	0.477857078571509	0.652875273683254	0.0109983144626736	3.23436012153701	0.225020276190648	1.84805059025905	0.773734579179951
201589_at	8243	SMC1A	0.479670501966437	1.7294794000077	0.0104674973738482	3.0166554525658	0.226836703723278	0.510943791011266	0.773734579179951
213965_s_at	26038	CHD5	0.482583406086836	0.639468961731591	0.0111913096681997	3.17571989068626	0.229441305782611	1.97549897577352	0.773734579179951
204225_at	9759	HDAC4	0.392492469536323	1.16404443089937	0.00861053315153459	2.62494256867114	0.229761824701471	0.550891097068398	0.773734579179951
201183_s_at	1108	CHD4	0.240012554799595	0.463492376905568	0.0106062077007016	3.00971805680249	0.229877664828826	1.92504901721495	0.773734579179951
209705_at	22823	MTF2	0.188272982100607	0.397321459273588	0.00857130672794626	3.27952926984556	0.236885895322006	2.06954958902991	0.781024378180119
214885_at	84148	KAT8	0.123984951190511	0.312525134468493	0.00931736631196411	3.90824466506506	0.23931488745044	2.2965942014291	0.781024378180119
208546_x_at	8345	HIST1H2BH	0.153972825158849	0.958002165162143	0.00956323701486983	3.00463478189867	0.242760125481135	1.80793194973469	0.781024378180119
206160_at	10930	APOBEC2	0.507400307133911	0.594810597706602	0.0108599839476835	3.3796503195234	0.244140392830887	1.95731769510192	0.781024378180119
211202_s_at	10765	KDM5B	0.49552151040007	0.581450173507142	0.0110610465968741	3.12147705148943	0.245334632749277	1.94080513816459	0.781024378180119
201549_x_at	10765	KDM5B	0.506885311233337	0.640083149835027	0.0111564340082838	2.98814600803782	0.245456090780053	1.83478770975972	0.781024378180119
202521_at	10664	CTCF	0.244837034604108	0.887302731013425	0.00715765870967522	2.9925776545413	0.246075677895545	1.839774822864	0.781024378180119
209060_x_at	8202	NCOA3	0.436834026449268	0.588375614637781	0.0108181916245103	2.84568376021244	0.246328232498399	1.81122322777436	0.781024378180119
209911_x_at	3017	HIST1H2BD	0.463264767981617	0.761108945757902	0.0102882058816987	3.01479453804766	0.247165298322185	1.82445439319914	0.781024378180119
208371_s_at	6015	RING1	0.516389381058737	0.639444849387776	0.0102381754580324	3.14614744285059	0.250327761243967	1.90051294739624	0.781024378180119
201697_s_at	1786	DNMT1	0.40268665563524	1.90372538501032	0.00976178185688048	3.07063993761634	0.250386635874587	0.541477677771926	0.781024378180119
200801_x_at	60	ACTB	0.00598251532789273	1.73882185938532	0.00850360975000419	2.37004081674812	0.250511873974782	2.06623664086026	0.781024378180119
208180_s_at	8365	HIST1H4H	0.263923774424122	0.864922302592833	0.0124204019250328	3.35389108294847	0.251984458670366	1.74084159873391	0.781024378180119
212722_s_at	23210	JMJD6	0.0533496882926447	2.25483872221132	0.00591976632097946	3.24964553252915	0.255011441548853	0.599659484236637	0.781024378180119
208860_s_at	546	ATRX	0.514203972100004	1.67986515763131	0.0114385412949777	3.00904655578722	0.255774104710338	0.532923850053545	0.781024378180119
213253_at	10592	SMC2	0.138738685554524	2.47254541889359	0.0158116859699491	2.83695126821185	0.259757801351655	0.539251035083481	0.781024378180119
208861_s_at	546	ATRX	0.21840221092593	2.09448774521366	0.0124706563465626	3.22230840064004	0.26128468265188	0.555031289965603	0.781024378180119
220355_s_at	55193	PBRM1	0.374792207746631	0.831213114655623	0.0111968474820585	2.74098895881458	0.262388084598064	1.90620547655794	0.781024378180119
201419_at	8314	BAP1	0.530538026544883	0.618350072430036	0.0115333435847147	3.11163516205151	0.262760747444915	1.87042140962151	0.781024378180119
214299_at	7156	TOP3A	0.531554704564644	0.7162038113784	0.0126735109258381	3.02157612815524	0.262823335147879	1.81900114351279	0.781024378180119
204946_s_at	7156	TOP3A	0.438935365994896	0.529007740093456	0.0112553153420849	3.4035384754876	0.262927294463063	1.90212092973491	0.781024378180119
219542_at	79858	NEK11	0.270016357127408	0.487300070870103	0.00833603414926276	3.43523038279648	0.26317125786504	1.81207034128977	0.781024378180119
214481_at	8336	HIST1H2AM	0.388055481755736	0.810338675223308	0.0112023319231613	3.48595697235645	0.265312501452486	1.79524778159028	0.783168453485413
206951_at	8367	HIST1H4E	0.172299355922133	0.924087649647111	0.0102705047528373	3.46783232819783	0.268103076274364	1.72932144804445	0.787196266507707
212237_at	171023	ASXL1	0.51586435679886	0.726356456516373	0.00970246390049823	3.09455855594267	0.270005171110881	1.81838435339395	0.788586531498446
203205_at	9682	KDM4A	0.46586772592716	0.58112827290191	0.0122288914724592	3.21437976923538	0.273379807873286	1.74745311961352	0.789370230955111
222147_s_at	79913	ACTR5	0.0881599572995755	0.401584180295452	0.0125135299704113	3.41161779304367	0.274104596891763	1.83271941502604	0.789370230955111
202221_s_at	2033	EP300	0.151845971714967	1.04186511459474	0.0168222881734332	2.98142141636002	0.276250489344926	0.537352500804912	0.789370230955111
212524_x_at	3014	H2AFX	0.0405953780711111	0.348069716565358	0.0101163694815547	3.51574516006437	0.276589694258485	1.88323581522186	0.789370230955111
209105_at	8648	NCOA1	0.363054855251522	1.15450730384076	0.0135244789496545	2.75961585270138	0.278755536199204	0.534299083048269	0.789370230955111
212597_s_at	10042	HMGXB4	0.550453884010743	1.39435975011093	0.0111206204739069	3.09727729143071	0.280687074649334	0.576674225797873	0.789370230955111
217986_s_at	11177	BAZ1A	0.521644038460247	1.67603984024505	0.0107728875239387	3.07035907222533	0.281302407540151	0.550067505941045	0.789370230955111
221212_x_at	55193	PBRM1	0.480835712184491	0.581979710349281	0.0123879697495125	3.08589999735785	0.281713651264777	1.79087105632374	0.789370230955111
208046_at	8359	HIST1H4A	0.533838111211856	0.746095608246747	0.0124455772464171	3.10620164257165	0.286356341389433	1.76752175300703	0.789595464150063
214861_at	23081	KDM4C	0.347430006952078	1.1284332844031	0.01282086936185	2.63548992806567	0.286674756968628	0.562271812477435	0.789595464150063
218662_s_at	64151	NCAPG	0.00418507943467827	4.5021910854463	0.0081328868883831	3.41405207562638	0.289502030729728	0.548196181973175	0.789595464150063
40446_at	5252	PHF1	0.319359455227126	0.50586808120764	0.0113062154864731	3.11085371531359	0.290178540063993	1.73864906617382	0.789595464150063
214509_at	8354	HIST1H3I	0.549798686471998	0.701900751062695	0.0112119916171447	3.2915340530154	0.290624376939142	1.8019160016045	0.789595464150063
201833_at	3066	HDAC2	0.57205415913509	1.61504138195984	0.0113669288261793	2.95533803607211	0.290700060738961	0.555073955617267	0.789595464150063
212465_at	84193	SETD3	0.561852936165032	0.714875830958818	0.0113363129078022	2.88470824786695	0.292486185944121	1.76753107101544	0.789595464150063
204880_at	4255	MGMT	0.516805727526581	0.799453655861116	0.010907102258116	2.89012611381245	0.293237445925295	1.74633342330511	0.789595464150063
212257_s_at	6595	SMARCA2	0.150364644455003	0.952026218061477	0.0147458752587778	2.75944837094987	0.301820763583472	0.572824597218217	0.801346768827106
220085_at	3070	HELLS	0.423315000832049	1.87188228228077	0.0121027566056765	2.80904977823437	0.303311065515538	0.567866280445279	0.801346768827106
214548_x_at	2778	GNAS	0.154298991064807	1.09605788144925	0.00959498828139349	2.99291712098755	0.305611165880659	1.66407845194435	0.801346768827106
201075_s_at	6599	SMARCC1	0.473082046688992	1.77471182069051	0.0116556042980295	3.06638897586486	0.30632564666976	0.570118855073293	0.801346768827106
217985_s_at	11177	BAZ1A	0.3986556361447	1.1667995024294	0.0118068907679526	3.026610903341	0.306528901823225	0.561495757079117	0.801346768827106
208987_s_at	22992	KDM2A	0.0437823999190177	0.34204060769822	0.00943384564259775	3.3299698880204	0.308992765408711	1.85544715981861	0.801346768827106
214426_x_at	10036	CHAF1A	0.589573005106576	0.732429378932537	0.0131740058144696	3.23689041032985	0.309341874747391	1.69672095870956	0.801346768827106
201321_s_at	6601	SMARCC2	0.438344775362007	0.572159773794248	0.0132081187971491	3.06073536334008	0.312643574955675	1.66985969239613	0.801346768827106
215698_at	5927	KDM5A	0.570130449148865	1.3240674254692	0.0108041470143216	2.69805936884494	0.312927771309818	0.597792642709851	0.801346768827106
219084_at	64324	NSD1	0.0253806693809354	0.321824194630581	0.00746935747578348	3.97074490911972	0.313306056645413	1.84338889728303	0.801346768827106
218659_at	55252	ASXL2	0.540105942613517	0.563770406371826	0.0135343031671491	2.84115240271929	0.315014853648283	1.82990039354321	0.801346768827106
212080_at	4297	KMT2A	0.0993478632193131	0.447846904437162	0.0189071223430251	2.89722529693045	0.317809188986373	1.65078018707404	0.801346768827106
209718_at	29781	NCAPH2	0.602706772596818	0.723163804901323	0.01354807550637	2.98678321201204	0.319272984116738	1.69667830346984	0.801346768827106
215631_s_at	25855	BRMS1	0.428319801708788	0.5358387097921	0.0117499644528871	3.2455664039004	0.319704880304353	1.73264040546921	0.801346768827106
212922_s_at	56950	SMYD2	0.045691771646919	2.75898818207659	0.0117238065098052	3.37869717056403	0.32172992832493	0.562628558896561	0.801346768827106
207728_at	55729	ATF7IP	0.150771210546194	0.431960630215433	0.0129810806955131	3.2520389226591	0.321900507374994	1.76065507487558	0.801346768827106
203056_s_at	7799	PRDM2	0.130175276271072	0.401145265734273	0.010455622196089	3.46384633890826	0.322280765723945	1.8242608314672	0.801346768827106
208445_s_at	9031	BAZ1B	0.472010324168709	1.20891731778342	0.00947746019118623	3.02025656413817	0.324195611151705	0.581100764582729	0.801397174607789
214728_x_at	6597	SMARCA4	0.571786975829783	0.598033129939063	0.0133388406130058	3.10528504247852	0.326711454240287	1.74451737621517	0.801397174607789
45526_g_at	79903	NAA60	0.290153321270056	0.488126416302558	0.00924295626630489	3.19508010773524	0.327402818998964	1.72112589205723	0.801397174607789
215521_at	80012	PHC3	0.555248476516064	0.646558087005174	0.0131947151111446	3.114610337819	0.329967961839536	1.61884868843753	0.801397174607789
214396_s_at	8932	MBD2	0.150970526699157	0.406926472177393	0.0139243935204552	3.49321576011857	0.331277957849272	1.83626729148018	0.801397174607789
202485_s_at	8932	MBD2	0.615016347669772	0.739052168822338	0.0149969924552249	3.04708409132566	0.331612561514096	1.64587936436886	0.801397174607789
212234_at	171023	ASXL1	0.583206197665158	0.84873486670064	0.0114712307958436	2.981195908924	0.333460659454989	1.59683056766706	0.801397174607789
204805_s_at	8971	H1FX	0.534089429146921	0.818922657750869	0.0121865125021535	2.95699660957387	0.335889880128686	1.66465701847647	0.801397174607789
204742_s_at	23047	PDS5B	0.42186958576215	0.525738739246047	0.0117258082809435	3.2613785371927	0.337240759964411	1.74666955841377	0.801397174607789
214562_at	8368	HIST1H4L	0.484867794060619	1.12596317173306	0.0131088164100014	2.81833237651351	0.338993405043554	0.605127997005248	0.801397174607789
208806_at	1107	CHD3	0.219179081991048	0.467453344955422	0.0128456898997699	3.05774695930806	0.339906413861729	1.71483108656338	0.801397174607789
218788_s_at	64754	SMYD3	0.101292027324313	1.07493047696046	0.0205820183630709	2.8314138937458	0.340644638835652	1.64034612590986	0.801397174607789
218554_s_at	55870	ASH1L	0.334325821173031	0.488336685512217	0.0122954157083314	3.28556735015489	0.344818336030164	1.77204430473907	0.801397174607789
218619_s_at	6839	SUV39H1	0.640494453518567	0.692695726456802	0.0142485812009011	3.19518209387941	0.345202704455658	1.63512410043513	0.801397174607789
214754_at	200424	TET3	0.640566595905389	0.650780968853145	0.0151174914916548	3.25238784292311	0.345359259984906	1.81313427687627	0.801397174607789
216224_s_at	10013	HDAC6	0.635603276268749	0.659674959491903	0.012952283268691	3.16481213824484	0.345529941225822	1.71529022274396	0.801397174607789
212723_at	23210	JMJD6	0.0483267126557029	2.27276351702107	0.00669841701287166	3.43196192359888	0.349891997209245	0.642311549629026	0.803713418589379
202816_s_at	6760	SS18	0.515069384843934	1.61730908977286	0.0119369516685894	2.96385023647823	0.349959568541779	0.625330221353551	0.803713418589379
215053_at	10847	SRCAP	0.614409465403665	0.72282766578417	0.0160745858163132	3.16826660320846	0.350896619347899	1.69207791626813	0.803713418589379
212525_s_at	3014	H2AFX	0.650764248311974	0.696187619229865	0.0133745337304423	3.17959994698578	0.35414048485783	1.63474185907102	0.805415789193443
218166_s_at	51773	RSF1	0.0313882548196009	2.31559890083084	0.0159298046950591	2.63074792328921	0.35455803763407	0.644862953038722	0.805415789193443
213146_at	23135	KDM6B	0.41019856830035	0.590526374845492	0.0125822025947219	3.05927910613104	0.358411082779882	1.56289456799569	0.807489033662877
206700_s_at	8284	KDM5D	0.656052898928882	0.719978581973104	0.0133156618122267	2.97798114697807	0.358568658326153	1.62392202080976	0.807489033662877
200780_x_at	2778	GNAS	0.305812428745658	1.02690688555341	0.0118275485084779	2.93700329287028	0.359859243262804	1.5415090134093	0.807489033662877
214500_at	9555	H2AFY	0.294474799729239	0.987153638055952	0.00964395984851085	2.94417425728691	0.363552672442393	1.65543268346178	0.812473988616198
206554_x_at	6419	SETMAR	0.636405166664713	1.23585002509252	0.0122931586175539	2.86422902219382	0.366004247836608	0.634928947548213	0.81335866629538
203796_s_at	605	BCL7A	0.104212668182863	0.414505730564701	0.00680052352651317	3.70006226188581	0.366895485339764	1.69427508799032	0.81335866629538
217069_at	9757	KMT2B	0.577284477134964	0.592421964208342	0.0144761383750737	3.209317920083	0.375602857531228	1.67343340166779	0.829331109428951
213984_at	23244	PDS5A	0.313352102065961	1.74875879996599	0.0160228027627167	2.99549880611265	0.378674809576289	0.650938014776781	0.832782848151839
206893_at	6299	SALL1	0.422217574726532	1.01861947373285	0.012862753297373	3.33746804351146	0.386087589120539	1.60130480143486	0.844513287447277
214300_s_at	7156	TOP3A	0.674089391748736	0.751168001900434	0.0131452784612379	3.1480766388639	0.387611609588311	1.5777469976236	0.844513287447277
200608_s_at	5885	RAD21	0.538870647080486	1.64228522219752	0.0130938038064714	2.97688923952397	0.391319421837371	0.635258209397603	0.844513287447277
215714_s_at	6597	SMARCA4	0.685899417657241	0.661585973348451	0.0146625114462068	2.95032514345398	0.392000013598595	1.63374234297819	0.844513287447277
221248_s_at	54904	WHSC1L1	0.657500957503139	0.769152564917962	0.0156076029643578	3.35445035271221	0.39313286655159	1.58784364696539	0.844513287447277
210559_s_at	983	CDK1	0.107736447448583	2.7995931855698	0.0158251211068791	3.08885196856218	0.393188251583243	0.618575911238704	0.844513287447277
215233_at	23210	JMJD6	0.689738734964688	0.746023724978407	0.0138811029371521	3.25420659347659	0.396719994538013	1.55890166555589	0.848796267383656
212984_at	1386	ATF2	0.557108573444516	1.17352949395252	0.0139540307528508	2.93029391919984	0.400279605428656	0.626267937996131	0.849755393604217
212238_at	171023	ASXL1	0.695415707576466	0.77508016387733	0.0129686486904829	3.03848863150085	0.401343036170154	1.58711692786372	0.849755393604217
219126_at	55274	PHF10	0.581109006611218	1.17734422205611	0.0199509761401251	2.64893980373448	0.401786517628081	0.641703524530003	0.849755393604217
203249_at	2145	EZH1	0.148721244656805	0.431691938886832	0.0174074689681677	3.0694405097321	0.410433695438704	1.58595887157073	0.856558650102138
212348_s_at	23028	KDM1A	0.0314745966733905	0.656969883119308	0.0087135279453302	2.79635793663617	0.411064996927616	0.609319446947697	0.856558650102138
203444_s_at	9219	MTA2	0.227957359768622	1.0510276250602	0.0182856245913984	2.9096250313823	0.411125044763795	1.52679232698411	0.856558650102138
212596_s_at	10042	HMGXB4	0.674686957452832	1.2560002862022	0.0134025890726887	3.01208297847141	0.411210221516425	0.641300350222994	0.856558650102138
203829_at	26610	ELP4	0.70182013825052	1.38874218338131	0.0137463102395232	2.79133793110766	0.412989998079273	0.661245012160717	0.857031875713379
214197_s_at	9869	SETDB1	0.704119439875181	0.756502558004033	0.0141630694770829	3.14502065383825	0.415798548424397	1.54848630578078	0.859628459663922
218658_s_at	93973	ACTR8	0.676929957080951	0.80412229947467	0.0143505034454071	3.19199077500287	0.41855607362702	1.59452702731804	0.862100569560131
202116_at	5977	DPF2	0.303694740956361	0.538209996033347	0.0171196884444127	2.95747181351094	0.425231413494671	1.52195973940982	0.865720219158355
216684_s_at	6760	SS18	0.686666425726701	1.44313864426006	0.0139121539848048	2.81059951172135	0.427033634965539	0.659824411584313	0.865720219158355
217218_at	23063	WAPAL	0.518759134736594	0.551516606167857	0.0131304714763048	3.40536254948997	0.427230933368392	1.64632992795232	0.865720219158355
200981_x_at	2778	GNAS	0.291413796970356	1.09573967096033	0.0126180749181012	2.92426635345066	0.427369990007672	1.46555322119946	0.865720219158355
203345_s_at	22823	MTF2	0.236977169777987	0.935831086233667	0.0132042992322644	2.97868405579524	0.428712178829082	0.661447807318409	0.865720219158355
