probe	entrez	gene	pval.exp	odds.exp	pval.anthr	odds.exp.1	pval.expAnth	odds.expAnth	adjpval
204099_at	6604	SMARCD3	0.391964088509711	0.975026815694497	0.0111533075721454	3.12680031708031	0.431017593038531	1.52809466636452	0.865720219158355
213963_s_at	8819	SAP30	0.305917364366644	1.83340799522281	0.0167534619901992	2.82058875446358	0.431291775848818	0.659765760422247	0.865720219158355
203461_at	1106	CHD2	0.356320774221984	0.530531427823492	0.0138422969895076	3.06218517232371	0.436060435022967	1.56936270906734	0.867299052471566
205062_x_at	5926	ARID4A	0.0601893791982658	0.403075675559389	0.00904890841574146	3.24708808535712	0.436756381466582	1.52818899204673	0.867299052471566
211149_at	7404	UTY	0.61028930061438	0.664069589185966	0.0137235326281127	3.03621924979133	0.438823172319901	1.48279888498689	0.867299052471566
207647_at	9085	CDY1	0.61788180465434	1.34995018692647	0.0153734521945896	2.87208302274671	0.440150646055318	0.719848253161216	0.867299052471566
212921_at	56950	SMYD2	0.624892446912049	1.42602006463963	0.0144197299281974	2.97985791617919	0.446258544433292	0.688540095123188	0.867299052471566
211540_s_at	5925	RB1	0.627705180100233	0.633628611647153	0.0145443307661561	3.37282233760724	0.446322648416149	1.54173455867605	0.867299052471566
211221_at	10474	TADA3	0.306730763640443	0.548895136520263	0.0129248571824344	3.26890378327316	0.448629091597388	1.50610390736223	0.867299052471566
207484_s_at	10919	EHMT2	0.574085353205637	0.591048095306401	0.013978646686999	3.26317222341135	0.450839877267175	1.56045524167445	0.867299052471566
218829_s_at	55636	CHD7	0.628057823811027	1.57270371235635	0.0130885895549944	3.23640721959848	0.451403386196336	0.652428810262351	0.867299052471566
212205_at	94239	H2AFV	0.749677221282266	1.38422306459003	0.0155819469710796	3.04201972297122	0.453076467980923	0.670074571332176	0.867299052471566
221094_s_at	55140	ELP3	0.153735870438818	1.04566005073622	0.0163082540988294	3.0039453741224	0.453650745452744	1.45035564928523	0.867299052471566
212273_x_at	2778	GNAS	0.370669728674335	1.07257267672829	0.0135095795181052	2.90735989956086	0.457187196127194	1.40361839018425	0.867299052471566
216326_s_at	8841	HDAC3	0.554536873906112	0.670590330372672	0.0132852205954883	2.9798858690679	0.457683257368334	1.40134482483931	0.867299052471566
203199_s_at	4552	MTRR	0.758463766922399	1.24879303836064	0.016271395712673	2.76818392265009	0.457929930842784	0.682020435463458	0.867299052471566
208742_s_at	10284	SAP18	0.403215076824379	0.633732232057357	0.0159587805129531	2.99592178467386	0.458043114169675	1.41511236572323	0.867299052471566
212949_at	23397	NCAPH	0.276940427615859	1.29774856709223	0.0124865879965513	2.92706440180227	0.45833483625303	1.4462356652589	0.867299052471566
215337_at	9862	MED24	0.751842589783911	0.724327566002934	0.0164020909384769	3.11165553392583	0.459689185421302	1.49305086165208	0.867299052471566
200607_s_at	5885	RAD21	0.666542637944464	1.50085568824443	0.0138023656221431	3.01984652885122	0.46035982314161	0.675464393676363	0.867299052471566
206724_at	8535	CBX4	0.763745434178615	0.742286742767713	0.015248826377658	3.27035085479859	0.463864878279045	1.48874816446813	0.870929975544329
203298_s_at	3720	JARID2	0.624903291826544	0.891647072963811	0.013217215032135	2.92520019075075	0.468653526675403	1.49350537470265	0.873790082144185
202817_s_at	6760	SS18	0.682001646162755	1.45127361580275	0.0151750212049074	3.03539802345732	0.468959194019206	0.687099483286013	0.873790082144185
201837_s_at	9913	SUPT7L	0.745630862938531	1.20412917094346	0.0156875976623142	2.8724834224543	0.471645560195998	0.681632545186733	0.873790082144185
203992_s_at	7403	KDM6A	0.17433416750295	0.481436835392538	0.0215855889341372	2.71589428888053	0.473800210079216	1.50111931353117	0.873790082144185
202414_at	2073	ERCC5	0.379737819474999	0.915183621710526	0.0119966809747029	3.05985530403337	0.479088320484646	0.685830567475887	0.873790082144185
220936_s_at	55766	H2AFJ	0.776816045983084	0.807877207718244	0.0145387536457631	3.33012585632527	0.479620142363583	1.42662258547002	0.873790082144185
207186_s_at	2186	BPTF	0.513594301419181	1.02890700165821	0.0130642407920399	2.97423110337605	0.480582009848667	0.698078981803613	0.873790082144185
208901_s_at	7150	TOP1	0.0487618189595959	0.427138228763683	0.013474692035072	3.12851206449132	0.481541412524846	1.43547700246576	0.873790082144185
213859_x_at	8467	SMARCA5	0.770148330932534	1.27254322910415	0.0143959939865734	2.85966275979427	0.481771648800152	0.684035812881857	0.873790082144185
204635_at	9252	RPS6KA5	0.779794005576686	0.775082851988145	0.0167989365535784	2.95772917192203	0.483872081305523	1.46673454353528	0.873790082144185
208807_s_at	1107	CHD3	0.439976172694727	0.594673494706572	0.0110963790933093	3.14488381925241	0.484283320821688	1.4319397724735	0.873790082144185
40640_at	29781	NCAPH2	0.234195394420031	0.52422234204855	0.0128833053948707	3.13950410471343	0.484858856296301	1.45824495016478	0.873790082144185
209053_s_at	7468	WHSC1	0.783095564848087	0.757982623300997	0.0155983050719622	3.03354657036623	0.485966585540335	1.44835090816003	0.873790082144185
201902_s_at	7528	YY1	0.763856196979019	0.811317362044498	0.0141983742036949	3.07020009055879	0.492377071048995	1.46452977005191	0.875425948422632
219339_s_at	79813	EHMT1	0.513783189075875	0.61885986389586	0.0132486579772763	3.15339386728648	0.493718103172945	1.43502966387339	0.875425948422632
211022_s_at	546	ATRX	0.567636560939756	0.609816458503038	0.0145457899940006	3.29350180046635	0.495483246116629	1.48673601001739	0.875425948422632
213826_s_at	3020	H3F3A	0.741981683296741	1.17307717084052	0.016130878310517	2.70845062187265	0.49711437125753	0.674296204792867	0.875425948422632
203214_x_at	983	CDK1	0.128963869703977	2.51117788068281	0.0167051438569848	3.01358487278406	0.498566453423699	0.697456551488167	0.875425948422632
213494_s_at	7528	YY1	0.372071307882564	0.548196824903625	0.0134576507515991	3.18111742538345	0.499468968089877	1.46739033414218	0.875425948422632
205169_at	5929	RBBP5	0.785894300599874	1.30651233778681	0.0155392808252001	2.92079855457896	0.501786044621154	0.706640998563333	0.875425948422632
221616_s_at	51616	TAF9B	0.681565027743927	0.920482451244011	0.0164390614436075	2.99880771399085	0.502700232302873	1.42705789348806	0.875425948422632
214157_at	2778	GNAS	0.420681376001816	1.07095722727899	0.0129387688796632	3.11026597606783	0.504360733133281	1.37014038340297	0.875425948422632
213209_at	10629	TAF6L	0.163554516526764	0.479959695890161	0.0114832624106086	3.27010533191241	0.505536439413403	1.46408330764224	0.875425948422632
213153_at	23067	SETD1B	0.558215966159759	0.641506150104427	0.0133602023588408	3.00307872029365	0.50596896756619	1.40475116176068	0.875425948422632
219528_s_at	64919	BCL11B	0.761523740989438	1.33201103373528	0.0148036420454873	2.84714885225864	0.506276106968994	0.713236181714593	0.875425948422632
205436_s_at	3014	H2AFX	0.413000126967363	1.12739533316708	0.0114252951721256	3.1252669856908	0.50749330343341	1.38777329813232	0.875425948422632
218242_s_at	51111	SUV420H1	0.741937258814223	0.714886974564112	0.0146446433791808	2.93672095428052	0.509415162169642	1.40427704166427	0.875637809545744
203155_at	9869	SETDB1	0.683601783178865	0.672314275543372	0.0163311155006073	3.06262710893231	0.511422696732854	1.41534098983982	0.875637809545744
215888_at	23047	PDS5B	0.712840795364993	0.689481928903545	0.015812861444746	3.08028409259417	0.512375022614629	1.42072162750369	0.875637809545744
208579_x_at	54145	H2BFS	0.250504447894438	1.14563583054726	0.0146851923724368	2.87915790168174	0.51414040537676	1.38675162030444	0.875805169345579
213966_at	10362	HMG20B	0.632602516728999	0.960739926384142	0.0181220083976271	2.88492595053458	0.515646159487886	1.39588932956711	0.875805169345579
201184_s_at	1108	CHD4	0.212434342934439	0.527820330763968	0.0166584051278443	2.96608983923028	0.517808549338013	1.39688020425853	0.875855011849676
204252_at	1017	CDK2	0.0521846953439753	1.36236470100937	0.027210327278186	2.6511320353675	0.521959527555574	1.37632592965678	0.875855011849676
218661_at	79903	NAA60	0.798067870416763	0.768254395358165	0.0149058661564812	2.98390073030573	0.523049864552223	1.38145089450795	0.875855011849676
213210_at	10629	TAF6L	0.623298176867759	0.646755670637425	0.0134114843451826	3.1097744255375	0.53098104487656	1.43908511471783	0.875855011849676
219755_at	57332	CBX8	0.729222788456161	0.680885312167057	0.0156576206392209	3.25686563463979	0.532411891393409	1.41783292640804	0.875855011849676
208569_at	8335	HIST1H2AB	0.560526099439365	1.01556620463655	0.0175758833469482	3.02096724921639	0.532661102354138	1.41059022393165	0.875855011849676
212914_at	23492	CBX7	0.33425051380883	0.522244012696851	0.021643976224066	2.93226086895355	0.533705346231243	1.39981725463128	0.875855011849676
217301_x_at	5928	RBBP4	0.723278903409924	0.68025186833204	0.0153066656598769	2.99919635835714	0.53538692202522	1.42304081766747	0.875855011849676
209052_s_at	7468	WHSC1	0.808534810883311	0.756886483861666	0.0160030231032894	3.07034097413103	0.536977679366149	1.37404968612541	0.875855011849676
219262_at	79723	SUV39H2	0.569773760967786	0.899674852686065	0.0182637905662474	3.06535759993197	0.54171174733852	1.33412191674195	0.875855011849676
214554_at	8332	HIST1H2AL	0.717388901846876	1.03204638919531	0.0171840382638693	2.6405935001351	0.543797388305695	0.737522387239703	0.875855011849676
203990_s_at	7403	KDM6A	0.220232883962667	0.520382417306978	0.0171706891105589	3.10381142008861	0.543906812681656	1.39905087336676	0.875855011849676
212993_at	138151	NACC2	0.00837649026605491	1.63096881095444	0.0166108325720483	2.85833319627036	0.544478648321775	1.36571758112418	0.875855011849676
201774_s_at	9918	NCAPD2	0.833949208423275	1.26890073764746	0.0154981126970142	2.73581150188947	0.547737185036343	0.720977668734507	0.875855011849676
208900_s_at	7150	TOP1	0.442801670428958	0.638316748690318	0.0158563127801771	2.90134301894966	0.548582804583475	1.33723675331922	0.875855011849676
216624_s_at	4297	KMT2A	0.687926595682573	0.956671292439974	0.0147172314735504	3.02281013701939	0.548685022699912	1.35938140080947	0.875855011849676
221151_at	56979	PRDM9	0.360262311027298	0.594249874806322	0.01228362445316	3.16612625633912	0.549828060134901	1.36118438388778	0.875855011849676
208553_at	3008	HIST1H1E	0.657346637961912	0.959980843195356	0.0143644162390368	3.27731967774431	0.550943864874527	1.38308024415674	0.875855011849676
201547_at	10765	KDM5B	0.830732937714727	0.788242095571989	0.0160698472207742	2.99646035907066	0.551510680936975	1.37207241650365	0.875855011849676
200047_s_at	7528	YY1	0.832191897251935	0.797950982009628	0.0158814878614495	2.87034885427017	0.55325742366929	1.33012539064688	0.875855011849676
207564_x_at	8473	OGT	0.52668626871864	0.988188355491675	0.0203443230942284	2.92392060989314	0.55428653507495	0.745144178075791	0.875855011849676
220278_at	55693	KDM4D	0.811916770999072	1.28327876565837	0.0160429255947153	2.73550269627253	0.555685920552426	0.752366207491541	0.875855011849676
212689_s_at	55818	KDM3A	0.110272933948749	2.11389006970124	0.0114030252942596	3.26545716204126	0.555786417782253	0.716860010870068	0.875855011849676
211106_at	8464	SUPT3H	0.753148462119826	1.37381216688927	0.0151409365041557	2.92372464822005	0.556145235984932	0.73121784456451	0.875855011849676
220007_at	79828	METTL8	0.12318647770821	0.742227752325463	0.017204488278816	2.77881644471676	0.556202249478557	0.739659120167174	0.875855011849676
202518_at	9275	BCL7B	0.429494165790413	0.899482725001643	0.0128617957547835	2.93127878101985	0.557861669110678	0.746034085838687	0.875855011849676
215038_s_at	29072	SETD2	0.810448879663257	1.3791447646508	0.016492727776271	3.05880544355517	0.558516239440373	0.713596356411409	0.875855011849676
211722_s_at	10013	HDAC6	0.823894470811593	0.849182999669445	0.0163537783138156	3.09709131587834	0.560595361512687	1.35528860426728	0.876625041232304
203080_s_at	29994	BAZ2B	0.513984672502643	0.972216655714842	0.014582481391897	3.01201400594772	0.564322652505741	0.725060297396891	0.878785588514124
213579_s_at	2033	EP300	0.79354915169072	1.13072252952717	0.0179334646429349	2.87914839899154	0.565183812010894	0.721966877351489	0.878785588514124
209954_x_at	6760	SS18	0.828722844543326	1.14332224827467	0.0160177753044048	2.80719228062174	0.567809693795895	0.749769803204491	0.878785588514124
204633_s_at	9252	RPS6KA5	0.840027084983941	0.747091743362024	0.0166589636544324	2.90174447436622	0.569685346678502	1.39516321493603	0.878785588514124
218457_s_at	1788	DNMT3A	0.0913367141693663	0.41153668480327	0.00919106866226826	3.5514475256614	0.569937030231986	1.43303933042199	0.878785588514124
222053_at	10629	TAF6L	0.822201834670054	0.845014442226484	0.0171974474640019	3.03598761303275	0.572345716286412	1.36812656941495	0.880041324206405
208794_s_at	6597	SMARCA4	0.778204656731565	0.887331546122759	0.0169559814386547	2.97976014642394	0.579442934541407	1.34354512379518	0.888479166296824
221582_at	92815	HIST3H2A	0.482145634145343	0.90414548233371	0.0116918269063575	3.01601243059466	0.584816295972378	0.748345259479283	0.889914886123618
211803_at	1017	CDK2	0.535952200944148	0.658224615709907	0.0170915709833539	3.07225071765523	0.587520391707705	1.31674774639708	0.889914886123618
215917_at	642636	RAD21L1	0.841069019194493	0.901282984803614	0.0155567409418244	3.12065966644433	0.593383640931528	1.28696650825801	0.889914886123618
219129_s_at	79685	SAP30L	0.613675718819641	1.00554042986081	0.0147804489192798	2.99589735037424	0.59510897536019	1.33525680265425	0.889914886123618
202666_s_at	86	ACTL6A	0.79076646481904	1.39216631733694	0.0154087516010427	2.93658904600996	0.598244834150086	0.74170731500746	0.889914886123618
214994_at	200316	APOBEC3F	0.719008175298963	1.01593240342477	0.0139964237609673	2.94205292936444	0.599864996808815	0.757293584858825	0.889914886123618
212789_at	23310	NCAPD3	0.783055784419958	1.44110635109739	0.0153151247490267	2.85329782635863	0.600405609426001	0.731443087128596	0.889914886123618
211808_s_at	1387	CREBBP	0.765774972035595	0.706961534071064	0.0159984796361556	2.99242876195238	0.600675572325531	1.35240002375589	0.889914886123618
201836_s_at	9913	SUPT7L	0.86563836596292	0.802849948770081	0.0170479741372206	2.98901544057424	0.600734750728494	1.31633976376606	0.889914886123618
212206_s_at	94239	H2AFV	0.799080978246619	1.33416431298364	0.017068839935126	3.00762042510855	0.600927453399515	0.761430189962522	0.889914886123618
204258_at	1105	CHD1	0.779777476008382	0.926673320427061	0.0153138018652614	2.92044981971153	0.602790563252457	1.33685795044808	0.889914886123618
211310_at	2145	EZH1	0.855087013641534	0.790715503095246	0.0160409710218247	3.01972757134915	0.606098598817977	1.32064305123647	0.889914886123618
202247_s_at	9112	MTA1	0.212236828210273	0.755176980956416	0.0165649407235906	2.82656380937052	0.607334148484557	0.75315513873715	0.889914886123618
209240_at	8473	OGT	0.770721594138771	1.04139284267316	0.0180606337603315	2.88480322041183	0.608132281034875	0.774272062035945	0.889914886123618
201664_at	10051	SMC4	0.0299120622553145	1.8470595253858	0.0087111530378553	3.07618803797727	0.609549415068306	1.33867038241159	0.889914886123618
213720_s_at	6597	SMARCA4	0.710251368209615	0.700155283213692	0.0163630184779743	3.00404562680361	0.609768300746354	1.30993174496828	0.889914886123618
208793_x_at	6597	SMARCA4	0.869311279667073	0.862929726259162	0.0176543029009023	2.89829678071401	0.6105371670158	1.29918129529898	0.889914886123618
213202_at	9739	SETD1A	0.0122333816896155	0.369499737758262	0.0207886894541144	3.07020714205643	0.613788035052362	1.33203136471139	0.889914886123618
203976_s_at	10036	CHAF1A	0.873062063187892	0.886291693873526	0.0168600703060702	3.09876771263221	0.615661516362696	1.28746338472703	0.889914886123618
209023_s_at	10735	STAG2	0.704960578978402	1.03442510664723	0.0168376534435243	3.01099969854776	0.615818328922424	0.739501118966323	0.889914886123618
208988_at	22992	KDM2A	0.630262197593256	0.980454569755065	0.0186242202394913	2.78868077047236	0.617171358189217	0.76909368873695	0.889914886123618
203138_at	8520	HAT1	0.395568787021747	1.66423450827591	0.012782878500439	3.18922086375654	0.617873550391252	0.759907953091494	0.889914886123618
202463_s_at	53615	MBD3	0.584463359427483	0.653972798509128	0.0134847461868837	3.0847179610207	0.621198940117295	1.32487665827093	0.889914886123618
220200_s_at	387893	SETD8	0.04473845422862	2.12749447430364	0.014762010513736	2.99611832787999	0.623287965766459	0.786414957858463	0.889914886123618
202423_at	7994	KAT6A	0.630279350654135	0.717026488208971	0.0174754555750483	3.01027690791344	0.623753199865743	1.26068303249985	0.889914886123618
214502_at	8970	HIST1H2BJ	0.588245557160772	1.07590117333834	0.0189033772874958	3.05522929377093	0.623809039608651	1.30301174363319	0.889914886123618
220155_s_at	65980	BRD9	0.382295557442008	0.564357795362006	0.0139674235911098	3.19913282093339	0.625728163653944	1.33787250038962	0.889914886123618
220619_at	55636	CHD7	0.455307663516796	1.49215607295543	0.0213879110916808	2.71721461907756	0.627589937301553	0.792482374076638	0.889914886123618
209806_at	85236	HIST1H2BK	0.404446083314059	1.15827252135318	0.019358329559388	2.7961920603956	0.629467658999812	1.27419222543922	0.889914886123618
218445_at	55506	H2AFY2	0.843470611062697	0.905282942817551	0.0190279552260046	2.99811940443063	0.631716426255533	1.28344315428608	0.889914886123618
208989_s_at	22992	KDM2A	0.528828668661699	0.610058985818172	0.0217633768132809	3.03427966406056	0.632021455519618	1.34286270760037	0.889914886123618
213719_s_at	6597	SMARCA4	0.879663436136828	1.13334223178744	0.0162063230221543	2.88595495595714	0.634363649415036	0.776003169083728	0.889914886123618
201614_s_at	8607	RUVBL1	0.775470874622223	0.981501993200127	0.0146808502081684	3.07308015734224	0.635105097700676	1.26430935377483	0.889914886123618
216361_s_at	7994	KAT6A	0.537899285424659	0.648631876501969	0.0161564849887146	3.17148692895402	0.63519287161722	1.29753085686722	0.889914886123618
201074_at	6599	SMARCC1	0.794542610961328	1.34455788115554	0.0157155078660045	2.93836615784901	0.638861029473606	0.776352044978158	0.890371472543791
209702_at	79068	FTO	0.510665439633493	0.606047033211473	0.0213716597226766	3.04966406633691	0.640455913494406	1.32137036661408	0.890371472543791
215065_at	23133	PHF8	0.128944197323564	0.500223632830174	0.0158169541633312	3.14756019625389	0.641555993806325	1.30074105518973	0.890371472543791
204980_at	9575	CLOCK	0.147486622795217	0.703516160318158	0.010179749820895	2.97884096013617	0.641970735638458	0.774269286068034	0.890371472543791
211851_x_at	672	BRCA1	0.547071717589444	1.0919734189319	0.0226210054096055	2.87334626234487	0.644378469467715	1.28111089283747	0.890812095210168
203064_s_at	3607	FOXK2	0.758272053543163	0.990349092574852	0.0190908160017372	2.68269500213513	0.645516011021861	0.779084348897034	0.890812095210168
209271_at	2186	BPTF	0.868478734705501	1.24320392574928	0.017018689854393	2.81840830835559	0.650629617953325	0.797943778040576	0.891746580653679
209192_x_at	10524	KAT5	0.120543547002519	0.726211998969018	0.0149332846386707	2.88892677769458	0.650983686043774	0.787250089996348	0.891746580653679
213867_x_at	60	ACTB	0.0492322168119321	1.73373055617085	0.0167114561345948	2.72478641258376	0.651039623194624	1.30248534419932	0.891746580653679
204775_at	8208	CHAF1B	0.34379206627883	1.77110031322394	0.0193191287005899	2.79120758956029	0.65589120654114	0.785405944435174	0.893946812369246
207983_s_at	10735	STAG2	0.758211988226485	0.69238295416196	0.0180722290431785	2.82630166363037	0.658485654194679	1.31553147255409	0.893946812369246
220070_at	79831	KDM8	0.33905126332124	0.591158137533275	0.0113487671721471	3.3196479380771	0.658722697940089	1.28206572517514	0.893946812369246
213251_at	8467	SMARCA5	0.891244404529861	1.14748501333976	0.0171099893305853	3.03610003854977	0.65912382723602	0.781929391756517	0.893946812369246
204566_at	8493	PPM1D	0.0544250512208242	1.55320162443162	0.0152394790349293	3.09761964836429	0.66099951058072	1.23585934972754	0.894293455491562
206014_at	51412	ACTL6B	0.893192592766647	0.885650643518139	0.0169420341062971	3.00240707551806	0.662779827660181	1.26169600171389	0.894509694054816
209061_at	8202	NCOA3	0.823459289685805	0.782950454865112	0.01658443673907	2.96380938960767	0.666523361256751	1.23330952533717	0.897368037594455
219841_at	57379	AICDA	0.806370320236354	0.971035973007265	0.0175169011337304	3.01553003383529	0.668592968169821	1.18971005378386	0.897964278417862
202294_at	10274	STAG1	0.887497595788528	1.07043032308515	0.017213169472977	2.93493798418536	0.67501391227544	0.802336804533932	0.903576750034318
