probe	entrez	gene	pval.exp	odds.exp	pval.anthr	odds.exp.1	pval.expAnth	odds.expAnth	adjpval
219072_at	9274	BCL7C	0.678706740545311	1.06547675742201	0.0188041951175522	2.92574634059048	0.676191798026463	1.2793898546154	0.903576750034318
217836_s_at	55249	YY1AP1	0.832760541469568	0.959775887649802	0.0150699038261328	2.97453649417655	0.678114709908558	1.24742761894394	0.903576750034318
203200_s_at	4552	MTRR	0.75332319413294	1.01747638924047	0.0171945516039714	2.96721030484541	0.68366647601381	1.23270779099512	0.903576750034318
203975_s_at	10036	CHAF1A	0.268820755411557	0.511345822483438	0.0155917174381602	3.12975898616291	0.684929924541777	1.27034542905734	0.903576750034318
202160_at	1387	CREBBP	0.897096656566382	1.25100963181268	0.0168488467095889	2.94928144130829	0.685189066221734	0.797155509448208	0.903576750034318
213188_s_at	84864	MINA	0.80904766297764	1.01903309681248	0.0228737079390519	2.94666963196298	0.685354290894501	0.801520740986448	0.903576750034318
AFFX-HSAC07/X00351_5_at	60	ACTB	0.241430724399279	1.87616368042902	0.0166877077925863	3.24961634089466	0.688379179667609	0.782554093593758	0.903576750034318
203278_s_at	51317	PHF21A	0.879098708010754	1.07264829426188	0.0164281141608938	2.87075745961229	0.688528869298981	0.809735719049458	0.903576750034318
210322_x_at	7404	UTY	0.0781789733690884	0.428736156261624	0.00867766723556374	3.42573997959742	0.690531033327978	1.29087729191341	0.903576750034318
208577_at	8352	HIST1H3C	0.621368729440285	1.46036946703118	0.0163538567893363	2.86570801384806	0.690777877743627	0.809691066236467	0.903576750034318
217088_s_at	9437	NCR1	0.927770393873911	0.87858745057099	0.0190699600299692	2.9160763669758	0.699769820222779	1.23789178589031	0.911737354525831
202182_at	2648	KAT2A	0.23301396468917	0.548156660375668	0.0255190443716505	2.8961079658581	0.700787127423444	1.23704868339847	0.911737354525831
221820_s_at	84148	KAT8	0.226261550292385	0.48579964673883	0.0169368675719969	3.11373642358435	0.702594885600293	1.28810700187732	0.911737354525831
212138_at	23244	PDS5A	0.620581058812887	1.06850551412097	0.0200620040232017	2.8165045550104	0.7049558807756	1.23613986034702	0.911737354525831
202040_s_at	5927	KDM5A	0.279239593484552	0.75997865013779	0.0153185124364738	2.85379758799508	0.705941764777622	0.807481651059092	0.911737354525831
41160_at	53615	MBD3	0.607781028069252	0.893620471941402	0.0145142757716634	2.92958203084706	0.706926789378724	0.812595265431248	0.911737354525831
206013_s_at	51412	ACTL6B	0.649867859953374	0.675841461861987	0.0177356997816224	3.12881464227763	0.709936040831705	1.2544258208083	0.913484136454781
203346_s_at	22823	MTF2	0.341567719771676	0.815197493573645	0.0163926001433402	2.98122993390457	0.712390017826212	0.817248769236725	0.914509976372254
204531_s_at	672	BRCA1	0.51747561517032	1.55239396011202	0.0183949934190606	2.88785214737031	0.716092604863338	0.816895505908736	0.915043390463016
217057_s_at	2778	GNAS	0.641972253913069	0.673827587417561	0.0202055637445295	3.18815319648388	0.716120914275404	1.25107666084327	0.915043390463016
210249_s_at	8648	NCOA1	0.294680143758733	0.755494046780463	0.0170635724391529	2.92036547902263	0.71955844902823	0.82646666980333	0.916395992883328
207956_x_at	23047	PDS5B	0.318646200594966	0.60871979550246	0.0217676217011936	2.87540943376262	0.720499748027834	1.20927245287734	0.916395992883328
209463_s_at	6883	TAF12	0.800095756615731	0.976966669623973	0.0179872929084088	2.95517854862245	0.731335732889661	0.832976185829886	0.920882283417607
214139_at	51742	ARID4B	0.700645887734855	0.944274006625755	0.0156261673724126	2.953849147935	0.7332307382657	0.837951520332258	0.920882283417607
215273_s_at	10474	TADA3	0.754560224047743	1.0386031815981	0.0235049856690908	2.85673655202843	0.734297079153891	1.20944147723385	0.920882283417607
208886_at	3005	H1F0	0.943695271246067	0.884051157180944	0.0171620565404454	2.89629818698434	0.734922226744924	1.19422145779313	0.920882283417607
215071_s_at	8334	HIST1H2AC	0.573192374905716	1.14326756032859	0.0188433233015746	2.83324213286481	0.736127070712979	1.20417344266225	0.920882283417607
210371_s_at	5928	RBBP4	0.865738650579863	0.767848275102453	0.0168620736932898	2.9001814978393	0.737064787889542	1.22689330843719	0.920882283417607
203991_s_at	7403	KDM6A	0.25779202632053	0.566786330040489	0.0151429185635159	3.03331884481863	0.737368949874786	1.20974900030676	0.920882283417607
214865_at	84444	DOT1L	0.890988060765699	0.797237490869967	0.0173523403740058	3.00885012022413	0.740102023763423	1.21457449121988	0.920882283417607
208434_at	2122	MECOM	0.239354781811823	1.62561824550054	0.0164553753054599	2.92124278597586	0.740597531643696	0.850863092472395	0.920882283417607
208859_s_at	546	ATRX	0.42088544437611	0.660334981502217	0.0144809333073453	2.9915470859893	0.740709662748945	1.18114745976101	0.920882283417607
204898_at	8819	SAP30	0.947265443914106	0.909362167462987	0.020276963332124	2.9403868965237	0.747754089932082	1.19122112269327	0.924770463151763
201291_s_at	7153	TOP2A	0.0376494030082436	1.89931977431345	0.0122858786765516	3.01787246638269	0.748690904859244	1.165000677698	0.924770463151763
210027_s_at	328	APEX1	0.585304586734811	1.11895061204108	0.017099788576964	2.88692760273187	0.748863038095721	1.19148160419415	0.924770463151763
206689_x_at	10524	KAT5	0.228774224220669	0.555430275060924	0.0183946884891625	2.9764998746113	0.751857498273048	1.20330083904121	0.925548425940849
209258_s_at	9126	SMC3	0.92812087923377	1.05698443996253	0.0175741169465909	2.88800741858302	0.752846455158408	0.851873414716276	0.925548425940849
212287_at	23512	SUZ12	0.705110591875717	1.23653612995326	0.014846359767998	3.00124017990267	0.756153228038765	0.887876736863067	0.925676336541181
208442_s_at	472	ATM	0.82456469955356	0.964242985786281	0.0213877770935977	2.82061522315193	0.757887603380033	0.852468803983156	0.925676336541181
AFFX-HSAC07/X00351_M_at	60	ACTB	0.137149986752365	2.00606517069011	0.0208070177039551	3.08401892597983	0.760334825479654	0.828418262396536	0.925676336541181
211989_at	6605	SMARCE1	0.875455127700809	1.01197152740443	0.01633007019293	3.0894772700011	0.763241468342309	1.16559241112829	0.925676336541181
209189_at	2353	FOS	0.0694539576472374	1.63031407728467	0.00874707251906492	3.16371830516985	0.76341242410561	1.1630589066629	0.925676336541181
207860_at	9437	NCR1	0.51352870313254	0.816890301592212	0.0177990856723043	2.78086225822087	0.765417018355222	0.841405788610256	0.925676336541181
205215_at	6045	RNF2	0.894976678848613	1.01220292534053	0.0173686318648625	2.91526170285006	0.766086831279904	0.849837889595648	0.925676336541181
202326_at	10919	EHMT2	0.954459965241856	0.905255615885394	0.0176863994367419	2.92236913333345	0.766366097462536	1.18677614391892	0.925676336541181
219198_at	9329	GTF3C4	0.91066480025065	0.821453501997341	0.0170959374100135	3.02436951318367	0.773379074815082	1.17240630493202	0.932107531218177
201073_s_at	6599	SMARCC1	0.549159008059252	0.676190802131542	0.0165460197895693	3.02265771108192	0.775336966937304	1.17087900472343	0.932431385074928
215851_at	2122	MECOM	0.858767399903306	0.775110354897552	0.017049727203633	3.05100855207428	0.779919633758014	1.18962056069874	0.934614577963336
220586_at	80205	CHD9	0.499859080246349	1.24717920330335	0.0206242402627637	2.89736282749536	0.780538623987496	1.16267446110852	0.934614577963336
208547_at	3018	HIST1H2BB	0.949598613857188	0.88276080520573	0.0175591573831629	3.0346696907167	0.785048410851478	1.15109259778033	0.937170445525717
212916_at	23133	PHF8	0.0222289350198723	0.416287524959544	0.0178727818009788	3.00026968753011	0.787890182039346	1.17464719540867	0.937170445525717
213009_s_at	4591	TRIM37	0.543058771204179	1.19894876271402	0.0166543642368769	3.00761607723985	0.788517473276847	1.13562026561415	0.937170445525717
203297_s_at	3720	JARID2	0.916832600748486	0.979003150960962	0.0169679786155946	2.97048127761071	0.791068183323746	1.15343395731375	0.937170445525717
212726_at	5253	PHF2	0.687730587140887	1.10967262447215	0.0195569964738511	2.87291255975499	0.794983005460142	1.14726073803339	0.937170445525717
210858_x_at	472	ATM	0.747320934657597	0.911153495598237	0.0217177230206607	2.81694685357257	0.795488969056132	0.87365700408512	0.937170445525717
212264_s_at	23063	WAPAL	0.958752872225866	1.06738812030508	0.0174219190229045	2.93922746285612	0.796795099740972	0.867301966252245	0.937170445525717
39705_at	23309	SIN3B	0.323680131812455	0.630362463318583	0.018809034103288	2.94392653735937	0.797272363596729	1.14314999609369	0.937170445525717
212615_at	80205	CHD9	0.680503115327786	1.11912253686886	0.0154019685293302	2.99990609435766	0.799709953320127	1.14659376985495	0.937170445525717
218911_at	8089	YEATS4	0.582982744004866	1.19524270697303	0.0160641340247963	3.01523031791126	0.800693838818674	1.12254007357051	0.937170445525717
214534_at	3009	HIST1H1B	0.622788547956041	0.677836615165235	0.025244850764841	2.94850834792699	0.801387327476724	1.1720769232941	0.937170445525717
209106_at	8648	NCOA1	0.95723769316724	1.04122494757163	0.0182971861352152	2.92955731189724	0.804794710395321	0.876177246952813	0.937170445525717
216845_x_at	8085	KMT2D	0.321248496504739	0.739033424496174	0.0153363260512955	2.94245034117045	0.805266867914254	0.879360181489822	0.937170445525717
201092_at	5931	RBBP7	0.863421196172695	1.01037356299873	0.0175863797030449	2.87087635058693	0.807448573723741	0.867783454652162	0.937170445525717
206968_s_at	4798	NFRKB	0.615615387211617	0.71390231995375	0.0148044628984009	3.05130431694038	0.808879978630577	1.14355229170556	0.937170445525717
211352_s_at	8202	NCOA3	0.674625215813282	0.744682477575705	0.0176884579263408	2.92462514158266	0.811056705215431	1.12946286614865	0.937170445525717
202487_s_at	94239	H2AFV	0.128441448046041	1.95507679950159	0.0176667933320754	2.93619840925693	0.812631491055589	0.884878747368329	0.937170445525717
202303_x_at	8467	SMARCA5	0.891484759866286	0.988175858501747	0.017465934777616	2.93369663780838	0.815175382410275	0.888226182347934	0.937170445525717
206543_at	6595	SMARCA2	0.948015415777587	1.0052148619457	0.0197222561258389	2.78538258151638	0.816049554914925	0.885713126949236	0.937170445525717
220594_at	8473	OGT	0.216620927779035	0.711441846128325	0.0170531874817561	2.86245260743406	0.818152235372054	0.893905645979543	0.937170445525717
211804_s_at	1017	CDK2	0.421891273940698	1.28604782623666	0.020595767921605	2.86983268229236	0.81832636728876	1.11694151723457	0.937170445525717
206506_s_at	8464	SUPT3H	0.91582031027855	1.18192844389692	0.0168604649241245	2.91776874461028	0.820887327455943	0.888907451469295	0.938156945663935
213911_s_at	3015	H2AFZ	0.0143332226049089	2.14962413391743	0.0205244538128019	2.78254005900718	0.82314131547162	1.12252539153082	0.938789268884988
AFFX-HSAC07/X00351_3_at	60	ACTB	0.026323924339798	2.0979891401151	0.0222049671921148	2.75007669311532	0.825345223032821	1.14993066690956	0.939361985802303
203183_s_at	6602	SMARCD1	0.165866047166733	0.56718040421569	0.0207247634362544	2.93147569711075	0.830291835867348	1.1199519144867	0.943047517281432
212612_at	23186	RCOR1	0.239392102509821	1.58383983103415	0.0173418666227171	2.96378657478471	0.836275411541385	0.903481691732519	0.94789327961159
208515_at	8342	HIST1H2BM	0.841453110503203	0.808219915220915	0.0197436083076318	2.92792121627669	0.839932893286312	1.11323048335227	0.949118984765344
213983_s_at	23244	PDS5A	0.613444025389034	1.18167485727661	0.0175122331199501	2.90504913376544	0.840795622373647	1.10809884923742	0.949118984765344
203213_at	983	CDK1	0.173473169799414	2.03573413446841	0.0216235126355618	2.90565524278787	0.842557116134416	0.896201488554879	0.949166383890199
208575_at	8350	HIST1H3A	0.860138417038989	0.915143827538557	0.020070049980085	2.81450918100705	0.845746864289432	0.889368235894282	0.949636349825288
202261_at	6944	VPS72	0.845459609101282	1.25221208243775	0.0173946867479623	2.91395804663993	0.846415007452974	0.903083210016821	0.949636349825288
211988_at	6605	SMARCE1	0.847955228165658	1.06785259445199	0.0160975020133048	3.00796358635159	0.850112311927897	1.10031776212697	0.951849890840161
213211_s_at	10629	TAF6L	0.771816158359282	0.869352336508207	0.015698107188125	2.97342417683174	0.854476465091451	0.89524740987086	0.954799612814739
208496_x_at	8355	HIST1H3G	0.797934600551593	1.09886785541926	0.0180431572294214	2.97377965803106	0.858068830294852	1.09017989541612	0.956681369244076
216433_s_at	7799	PRDM2	0.871831041260256	1.06903646635631	0.0180514530941648	2.94980601747407	0.859785932642962	1.08646425731459	0.956681369244076
208572_at	8290	HIST3H3	0.873586123051323	0.830810362675272	0.0184288714498186	2.92897117972678	0.862499362644182	1.09696004864022	0.956681369244076
214644_at	8330	HIST1H2AK	0.433361560258307	1.42360048753517	0.0156401387474183	2.95221232658192	0.865526612596248	0.919220438156935	0.956681369244076
201663_s_at	10051	SMC4	0.0568808906148334	1.85865206520317	0.0098835613462529	3.17464756440847	0.866029881367578	1.09214039380733	0.956681369244076
214397_at	8932	MBD2	0.575545532974776	0.676483421951355	0.0156973797082191	3.18543956533058	0.866559211271808	1.11208095644327	0.956681369244076
217555_at	8243	SMC1A	0.921248500359609	0.859540589583952	0.0181498353855357	2.95496890844436	0.873279765048475	1.0875344487826	0.96215544132667
207158_at	339	APOBEC1	0.831834413958144	0.814045119521402	0.0187373603968098	2.92578915072393	0.875386474416848	1.09294982861951	0.96215544132667
212167_s_at	6598	SMARCB1	0.759774498770195	0.870285482912493	0.0184906835069245	2.90555736759329	0.87674671555673	0.918674842051091	0.96215544132667
212520_s_at	6597	SMARCA4	0.500190193761928	0.710845827880906	0.0179353511315725	2.94366750431056	0.887796876897611	1.07605414546581	0.969403975971192
209107_x_at	8648	NCOA1	0.259111783132961	0.668188392299768	0.0170070138719007	2.95993050225734	0.891574837582113	0.926683810340342	0.969403975971192
214258_x_at	10524	KAT5	0.16168226598154	0.649839174364861	0.0144303466780857	3.01881487289474	0.892955736988055	0.927327965748211	0.969403975971192
32259_at	2145	EZH1	0.145009386461937	0.544480487821901	0.0205184410739866	2.8945449997095	0.893620516495095	1.07477867752609	0.969403975971192
219753_at	10734	STAG3	0.30065560889802	0.574243989217822	0.0192749625042248	3.02603048293071	0.894563316259598	1.08908398191787	0.969403975971192
212493_s_at	29072	SETD2	0.951591532174832	0.972921348392149	0.018957618097997	2.92058595659838	0.896867681395989	0.933097924604093	0.969403975971192
209257_s_at	9126	SMC3	0.916047219616252	1.16155378054914	0.0175005234076722	2.96046743927771	0.897671585757881	0.933070479352851	0.969403975971192
200853_at	3015	H2AFZ	0.00557143454537257	2.43362755882991	0.0197373644391114	2.84702569227692	0.897761070610123	1.06919770045428	0.969403975971192
203743_s_at	6996	TDG	0.798157624788571	1.2373486715379	0.0198984024654381	2.91017733001097	0.900413037310164	0.934465310348585	0.969403975971192
220328_at	80012	PHC3	0.509370417798604	0.762912680875386	0.0156930128879447	2.93111540542615	0.902447110177633	0.929912274551728	0.969403975971192
218338_at	1911	PHC1	0.342169623147222	0.73033416290267	0.0124762211751597	3.04460123135867	0.903137238789357	0.939507876434595	0.969403975971192
214469_at	3012	HIST1H2AE	0.104962816111721	1.61613504392048	0.0177311064067729	2.96897081630079	0.904425810915152	1.06388624869284	0.969403975971192
214360_at	6597	SMARCA4	0.143165134335389	0.57765543346137	0.0109821687367943	3.19316633411888	0.911979511807691	1.06159516086182	0.974037990513396
217563_at	9575	CLOCK	0.223538322661507	0.621694591638313	0.0209822808540631	2.88402713336219	0.9122783353178	1.06093908959376	0.974037990513396
209352_s_at	23309	SIN3B	0.226799713809763	0.639632297888762	0.0179387305011016	2.94899379535887	0.91610016944808	1.05367581971854	0.976230296400271
212307_s_at	8473	OGT	0.578288602379734	0.79508765892426	0.0203943655818346	2.85613338840016	0.919769053294411	0.946848150742291	0.977714729858837
212267_at	23063	WAPAL	0.951349236443534	0.897889674791305	0.0172768579985225	2.94764166390557	0.921035615084412	1.05094761845835	0.977714729858837
215989_at	84733	CBX2	0.906964104524743	1.0643485332337	0.0190395830490804	2.93264332591152	0.925022932658972	1.05531362362137	0.98006268489012
219588_s_at	54892	NCAPG2	0.0657376843316901	1.9002919901046	0.0163187383678218	2.99450616820537	0.928985966258538	1.04287788214391	0.982375964319374
220668_s_at	1789	DNMT3B	0.799261303555116	0.850207845728046	0.0160640500609451	2.9515528625976	0.933446360028735	0.953725399035461	0.984279088478942
220946_s_at	29072	SETD2	0.979391314604531	1.02086086048837	0.017519087292357	2.95902866691346	0.936036258422866	1.04341667919194	0.984279088478942
215623_x_at	10051	SMC4	0.349890796625603	1.57671277565453	0.0168978420158115	2.95592126014637	0.936135002629429	0.956359542941727	0.984279088478942
207611_at	8340	HIST1H2BL	0.654162882587733	0.814376491984636	0.0163500246960336	2.95108873465401	0.938920480430477	0.959361715608539	0.985033877158108
208484_at	3024	HIST1H1A	0.614751142615206	1.25516897015675	0.0181620398578786	2.93646771037894	0.94042183562015	1.04768561191876	0.985033877158108
218878_s_at	23411	SIRT1	0.905570875834412	0.925149651988136	0.0167014076301266	2.97093228538183	0.944537846521101	0.962474165718594	0.985928520564856
203132_at	5925	RB1	0.965995405274555	0.912033184716503	0.0180502574798083	2.90802637278585	0.94484816554132	1.03631835047979	0.985928520564856
205446_s_at	1386	ATF2	0.991802681407529	0.948271805245216	0.0180281093560032	2.94819345933535	0.947954653163908	1.03622604259797	0.986106347968305
213189_at	84864	MINA	0.93486530037605	0.890323758665788	0.0228887048968919	2.85921286535977	0.949401040052648	1.03488072535885	0.986106347968305
208576_s_at	8358	HIST1H3B	0.0186155340286071	1.57677955327858	0.0217184819580645	2.91638996391874	0.950377857099888	1.02735273827753	0.986106347968305
201827_at	6603	SMARCD2	0.934422830320155	1.06914516130309	0.0190413823354761	2.92682043035779	0.953149743468257	1.02824092088849	0.987024253376273
221618_s_at	51616	TAF9B	0.438734238920615	1.41641097021439	0.0207835538594706	2.86557726294266	0.954853468226198	0.971338474702888	0.987024253376273
213336_at	9031	BAZ1B	0.340920317246255	0.679805202702437	0.01965115638069	2.86720520082682	0.956626767312149	0.968880326813961	0.987024253376273
212140_at	23244	PDS5A	0.743439528568854	1.25452307253593	0.0208228660898876	2.89512347634485	0.965931271602377	0.974029871894231	0.993813009829574
208828_at	54107	POLE3	0.933057299441401	1.07912778394794	0.0185529366442404	2.91224015327143	0.966807221518988	1.01988605871058	0.993813009829574
205086_s_at	29781	NCAPH2	0.863995588005192	1.16574820816337	0.0188916325848982	2.90603908124514	0.972243881043689	0.982606357509535	0.994007528000143
208506_at	8968	HIST1H3F	0.769843399918145	1.21599859229844	0.0177995558729396	2.9335592979175	0.972324213115035	0.982450645045463	0.994007528000143
201838_s_at	9913	SUPT7L	0.921958018934161	0.884585860963052	0.0174402003329481	2.94833080150562	0.972398668695792	1.01930110955123	0.994007528000143
212616_at	80205	CHD9	0.932992836858394	1.08909583407604	0.0175919036499603	2.94341444646959	0.975622698682935	1.01727025283332	0.995459759099778
218987_at	55729	ATF7IP	0.229626241159567	0.614818677960237	0.0202052027832365	2.84826816794037	0.977638375532497	0.983849397985037	0.995675983937156
201292_at	7153	TOP2A	0.0131954382751555	2.42727438251412	0.0106143510401151	3.13887499213524	0.981837563103144	1.01152355534753	0.996073093686661
211987_at	7155	TOP2B	0.998157726522584	0.993880616569212	0.018013349299599	2.93314304064751	0.98657683208939	0.991788796538404	0.996073093686661
221617_at	51616	TAF9B	0.999745905004058	1.00856860025414	0.0186868898793353	2.92409703052425	0.986758906473598	0.992139311429458	0.996073093686661
203795_s_at	605	BCL7A	0.698510592900908	0.805305776915097	0.0159223775450912	2.96743745272084	0.987263875784986	0.990596352606701	0.996073093686661
218395_at	64431	ACTR6	0.902225762131635	0.884206523883267	0.0174647529830469	2.9444595758259	0.988050078045952	1.00824145027864	0.996073093686661
207700_s_at	8202	NCOA3	0.382983400641141	0.707876397044643	0.0157508100620076	2.97884984583917	0.988855172717917	1.0070050605389	0.996073093686661
209022_at	10735	STAG2	0.996993852510193	1.02197343573995	0.0180788714946797	2.93465014919656	0.993640826087552	0.995490677003527	0.999070557377648
207563_s_at	8473	OGT	0.651809338867454	0.780951005216444	0.0209864717210057	2.85994689879671	0.996728157431477	1.00228685595925	0.999163832877233
213028_at	4798	NFRKB	0.852060733197531	0.875657536042028	0.0157670717282675	2.98907900967333	0.997353753469847	0.998262118078035	0.999163832877233
200919_at	1912	PHC2	0.906538513573857	0.906396460457054	0.0169728418644094	2.95688208232258	0.999850350491229	0.999902198713806	0.999850350491229
